tweet_id,user_id,user_screen_name,user_followers_count,user_friends_count,text,created_at,retweet_count,favorite_count,lang,geo,hashtags,mentions,urls,label,reply_to_tweet_id
529766704591540225,202922157,Azifikare,1650,1944,@rob_duffy :(,Tue Nov 04 22:46:39 +0000 2014,0,0,und,,,rob_duffy,,1,529763901546577921
529758256596787200,16351521,nowtoronto,116852,8372,Update: Massey Hall has confirmed Prince will not be playing a surprise show tonight. http://t.co/1vuq42ChDn,Tue Nov 04 22:13:05 +0000 2014,6,0,en,,,,http://now.uz/1x3HbNa,1,
529758501053415424,19797755,jwPencilAndPad,2362,1007,Yeah but now it would really be a surprise. RT @NowToronto Update: Massey Hall confirms Prince will not be playing a surprise show tonight.,Tue Nov 04 22:14:03 +0000 2014,0,7,en,,,nowtoronto,,1,529758256596787200
529766292660944896,48749294,SharronMatthews,1912,705,“@nowtoronto: Update: Massey Hall has confirmed Prince will not be playing a surprise show tonight. http://t.co/0Hw7g5E0bN” sadness ensues.,Tue Nov 04 22:45:01 +0000 2014,0,0,en,,,nowtoronto,http://now.uz/1x3HbNa,1,529758256596787200
529781977512026113,1692366960,ClvrJason,23,109,@nowtoronto It's funny. That tweet said nothing. People making something from nothing... Some are really PO'd at prince for what reason?,Tue Nov 04 23:47:20 +0000 2014,0,0,en,,,nowtoronto,,1,529758256596787200
529762820108607489,25075929,StandUpAli,2181,627,Rumours of Prince coming to #Toronto replaced by rumours of many wet people waiting in a line-up for nothing. At least thats what i heard.,Tue Nov 04 22:31:13 +0000 2014,2,2,en,,Toronto,,,1,
529763099705114624,262148646,mitchberghini,565,745,"@StandUpAli Somewhere,  off in the distance,  a busker plays the opening chords of Purple Rain.",Tue Nov 04 22:32:20 +0000 2014,0,1,en,,,StandUpAli,,1,529762820108607489
529763844176896000,526528241,SaraSavoy,2476,608,Prince Reportedly Pulls Out of Secret Toronto Show Because He 'Just Wasn't Feeling It'  http://t.co/u5sIB1kFG6 via @wonderingsound,Tue Nov 04 22:35:17 +0000 2014,23,8,en,,,wonderingsound,http://www.wonderingsound.com/prince-reportedly-pulls-secret-toronto-show-just-wasnt-feeling/,1,
529766374453682176,2264466299,sarah_mccrone,65,64,@SaraSavoy @Lshah11Shah @wonderingsound I hope this isn't true,Tue Nov 04 22:45:20 +0000 2014,0,0,en,,,"SaraSavoy,Lshah11Shah,wonderingsound",,1,529763844176896000
529766855242944512,146617680,blue4life_,1053,682,@SaraSavoy @Lshah11Shah @wonderingsound thats a complete disgrace,Tue Nov 04 22:47:15 +0000 2014,0,0,en,,,"SaraSavoy,Lshah11Shah,wonderingsound",,1,529763844176896000
529767133891538944,2301504429,Lshah11Shah,214,198,@blue4life_ @SaraSavoy @wonderingsound ....could be just a rumour! Not confirmed that it was really just that!,Tue Nov 04 22:48:21 +0000 2014,1,0,en,,,"blue4life_,SaraSavoy,wonderingsound",,1,529766855242944512
529767441254350848,146617680,blue4life_,1053,682,@Lshah11Shah @SaraSavoy @wonderingsound he deleted original tweet and has since said nothing leaving peeps for hours cold and wet.,Tue Nov 04 22:49:35 +0000 2014,0,0,en,,,"Lshah11Shah,SaraSavoy,wonderingsound",,1,529767133891538944
529767688185196545,2301504429,Lshah11Shah,214,198,@blue4life_ @SaraSavoy @wonderingsound ....I'm still in hope that either the gig carries on or an announcement will say something x,Tue Nov 04 22:50:34 +0000 2014,0,2,en,,,"blue4life_,SaraSavoy,wonderingsound",,1,529767441254350848
529767883249700864,146617680,blue4life_,1053,682,@Lshah11Shah @SaraSavoy @wonderingsound at least say something,Tue Nov 04 22:51:20 +0000 2014,0,1,en,,,"Lshah11Shah,SaraSavoy,wonderingsound",,1,529767688185196545
529770691986325505,31946780,Outofnames,426,60,"@SaraSavoy @kinsellawarren @wonderingsound Well if it was him &amp; his pr that started the rumor, he better 'start feelingit' or fans be pissed",Tue Nov 04 23:02:30 +0000 2014,1,0,en,,,"SaraSavoy,kinsellawarren,wonderingsound",,1,529763844176896000
529772199138177025,23857263,KevinYounge,484,1178,“@SaraSavoy: Prince  Pulls Out of Secret Toronto Show Because He 'Just Wasn't Feeling It'  http://t.co/9ZdBdd0GeO via ”#princeTOrumours,Tue Nov 04 23:08:29 +0000 2014,0,1,en,,princeTOrumours,SaraSavoy,http://www.wonderingsound.com/prince-reportedly-pulls-secret-toronto-show-just-wasnt-feeling/,1,529763844176896000
529773960259321856,242394241,darrellbricker,3563,803,@SaraSavoy @kinsellawarren @wonderingsound Who would want to go to a Prince show when he wasn't feeling it? It's called quality control.,Tue Nov 04 23:15:29 +0000 2014,0,0,en,,,"SaraSavoy,kinsellawarren,wonderingsound",,1,529763844176896000
529776432247885824,16106522,kinsellawarren,16957,1950,@darrellbricker @SaraSavoy @wonderingsound The Artist Formerly Somewhat Interesting But Not To Me.,Tue Nov 04 23:25:18 +0000 2014,0,0,en,,,"darrellbricker,SaraSavoy,wonderingsound",,1,529773960259321856
529784961956462593,22199699,LittleTrudy,365,69,@SaraSavoy @kinsellawarren @wonderingsound Why do some think this was just a power trip? Just manipulation? Not funny!,Tue Nov 04 23:59:12 +0000 2014,0,0,en,,,"SaraSavoy,kinsellawarren,wonderingsound",,1,529763844176896000
529798116719874048,526528241,SaraSavoy,2479,609,@LittleTrudy @kinsellawarren @wonderingsound He is an artist.  He only performs if he feels inspired.,Wed Nov 05 00:51:28 +0000 2014,0,0,en,,,"LittleTrudy,kinsellawarren,wonderingsound",,1,529784961956462593
529807071605030912,22199699,LittleTrudy,365,69,@SaraSavoy @LittleTrudy @kinsellawarren @wonderingsound poor little flower,Wed Nov 05 01:27:03 +0000 2014,0,0,en,,,"SaraSavoy,LittleTrudy,kinsellawarren,wonderingsound",,1,529798116719874048
529855296437760000,2437473804,LucianoT1977,31,42,@SaraSavoy @RossMcleanSec @wonderingsound never was a show,Wed Nov 05 04:38:41 +0000 2014,1,0,en,,,"SaraSavoy,RossMcleanSec,wonderingsound",,1,529763844176896000
529763954231607297,575994658,DaleGago,182,477,"A Prince rep, accompanied by a Massey Hall staffer, just told us all in line that there is indeed no show. What a bust! #Prince #Toronto",Tue Nov 04 22:35:43 +0000 2014,5,0,en,,"Prince,Toronto",,,1,
529764821806624768,131217768,MattThomasTO,827,1100,@DaleGago any confirmation or denial about tomorrow?,Tue Nov 04 22:39:10 +0000 2014,0,0,en,,,DaleGago,,1,529763954231607297
529766986364895232,2431109358,CDanWolski,72,226,@DaleGago He wasn't feeling it. Must be the not so purple rain.,Tue Nov 04 22:47:46 +0000 2014,0,0,en,,,DaleGago,,1,529763954231607297
529767627145887744,575994658,DaleGago,186,484,@MattThomasTO They said nothing for tomorrow as well. It would be great though. She said Prince felt bad we were all waiting in the rain...,Tue Nov 04 22:50:19 +0000 2014,2,0,en,,,MattThomasTO,,1,529764821806624768
529768958660857856,131217768,MattThomasTO,827,1100,@DaleGago How can he leave us standing here. Alone in a world that's so cold. Maybe we're just too demanding.,Tue Nov 04 22:55:37 +0000 2014,0,1,en,,,DaleGago,,1,529767627145887744
529829729801895936,342313862,perfectrose2011,154,219,"@DaleGago Must be a huge disappointment for those who had faith that there would be a show. Am in Vancouver, considered even flying east.",Wed Nov 05 02:57:06 +0000 2014,0,1,en,,,DaleGago,,1,529763954231607297
529765936199647233,17909653,trevorjdunn,1656,991,"Still hundreds of people waiting in the rain for Prince at Massey Hall. Venue, promoter say no concert tonight #cbcto http://t.co/yyUQnhJ7Tr",Tue Nov 04 22:43:36 +0000 2014,2,0,en,,cbcto,,,1,
529769398823710720,573210588,HoosAGoodBoy,113,118,@trevorjdunn @SimonDingleyCBC Now would bean excellent opportunity for a Prince look-alike to coast by in the back of a limo.,Tue Nov 04 22:57:21 +0000 2014,0,0,en,,,"trevorjdunn,SimonDingleyCBC",,1,529765936199647233
529769542751227904,772326630,SimonDingleyCBC,1592,1144,@HoosAGoodBoy @trevorjdunn Capital idea Ryan!,Tue Nov 04 22:57:56 +0000 2014,0,1,ro,"{'type': 'Point', 'coordinates': [43.65503391, -79.50806118]}",,"HoosAGoodBoy,trevorjdunn",,1,529769398823710720
529769590822539264,573210588,HoosAGoodBoy,113,118,"@trevorjdunn @SimonDingleyCBC *be an, not bean (Doh!)",Tue Nov 04 22:58:07 +0000 2014,0,0,en,,,"trevorjdunn,SimonDingleyCBC",,1,529765936199647233
529785606801334275,22199699,LittleTrudy,365,69,@trevorjdunn @RossMcleanSec How to respect your fans...NOT,Wed Nov 05 00:01:46 +0000 2014,0,0,en,,,"trevorjdunn,RossMcleanSec",,1,529765936199647233
529771847186124800,263310916,MrIanMacIntyre,2577,641,"Hey #Toronto, I know that Prince concert at Massey Hall didn't happen but now he's here playing in my living room and what does he eat?",Tue Nov 04 23:07:05 +0000 2014,2,4,en,,Toronto,,,1,
529772129257271296,20787283,SugaJam,572,609,@MrIanMacIntyre He's a vegan. So please serve him a cheeseburger.,Tue Nov 04 23:08:12 +0000 2014,0,1,en,,,MrIanMacIntyre,,1,529771847186124800
529772353908379648,236029929,jamillahross,399,403,@MrIanMacIntyre  just give him a baby and some ketchup chips. That should be fine.,Tue Nov 04 23:09:06 +0000 2014,0,1,en,,,MrIanMacIntyre,,1,529771847186124800
529772798781054977,19594563,jpops83,330,627,@MrIanMacIntyre Pancakes?,Tue Nov 04 23:10:52 +0000 2014,0,1,en,,,MrIanMacIntyre,,1,529771847186124800
529772946907471872,1378497379,john_holdroyd,212,291,@MrIanMacIntyre Raspberry Soufflé (?),Tue Nov 04 23:11:27 +0000 2014,0,2,fr,,,MrIanMacIntyre,,1,529771847186124800
529773792029970432,231142639,Tangy__,285,666,@MrIanMacIntyre google what does prince eat,Tue Nov 04 23:14:49 +0000 2014,0,0,en,,,MrIanMacIntyre,,1,529771847186124800
529776942774353921,263310916,MrIanMacIntyre,2579,642,@john_holdroyd Took me a second to get. Bravo.,Tue Nov 04 23:27:20 +0000 2014,0,1,en,,,john_holdroyd,,1,529772946907471872
529778382985129985,1300929824,SnidelyBacklash,656,1578,@MrIanMacIntyre Anything on the Go Go's...,Tue Nov 04 23:33:03 +0000 2014,0,0,en,,,MrIanMacIntyre,,1,529771847186124800
529779483893460993,1378497379,john_holdroyd,212,291,"@SnidelyBacklash @MrIanMacIntyre We'll wake you up, before, you....",Tue Nov 04 23:37:26 +0000 2014,0,1,en,,,"SnidelyBacklash,MrIanMacIntyre",,1,529778382985129985
529781749849419777,21276631,mjblair,2738,2011,"@MrIanMacIntyre Ungh, you gotta... Gotta give him whatever's on the... the... TOP SHELF OF THE FRIIIIIIIDGE...",Tue Nov 04 23:46:26 +0000 2014,0,0,en,,,MrIanMacIntyre,,1,529771847186124800
529782894244290560,2249503826,KoreanDramaBand,308,144,"@MrIanMacIntyre It's our show, he produced our new single! I have some Princefeed over here I'll bag it up.",Tue Nov 04 23:50:59 +0000 2014,0,0,en,,,MrIanMacIntyre,,1,529771847186124800
529814313033539584,900091915,cre8ivetype,344,750,@john_holdroyd @MrIanMacIntyre Rosemary sorbet ...,Wed Nov 05 01:55:50 +0000 2014,0,1,en,,,"john_holdroyd,MrIanMacIntyre",,1,529772946907471872
529814498857992192,1378497379,john_holdroyd,212,291,@cre8ivetype @MrIanMacIntyre nice,Wed Nov 05 01:56:34 +0000 2014,0,0,en,,,"cre8ivetype,MrIanMacIntyre",,1,529814313033539584
529816089967198210,1713527208,GordMacey,706,581,@john_holdroyd @cre8ivetype @MrIanMacIntyre something weird. He eats something weird.,Wed Nov 05 02:02:54 +0000 2014,0,1,en,,,"john_holdroyd,cre8ivetype,MrIanMacIntyre",,1,529814498857992192
529816658358325249,1378497379,john_holdroyd,212,291,@GordMacey @cre8ivetype @MrIanMacIntyre little red crumpets and dove tears?,Wed Nov 05 02:05:09 +0000 2014,0,0,en,,,"GordMacey,cre8ivetype,MrIanMacIntyre",,1,529816089967198210
529817190137339905,1713527208,GordMacey,706,581,@john_holdroyd @cre8ivetype @MrIanMacIntyre Still trying to figure out Ian's brain for tweeting this in the first place.,Wed Nov 05 02:07:16 +0000 2014,0,0,en,,,"john_holdroyd,cre8ivetype,MrIanMacIntyre",,1,529816658358325249
529773194027073537,421251101,MissLady_Di,213,866,Is anyone still in line at Massey Hall? #Prince,Tue Nov 04 23:12:26 +0000 2014,2,0,en,,Prince,,,1,
529775776497795073,105272508,eddie1079,123,350,@MissLady_Di did u line up? Just heard...#hoax???,Tue Nov 04 23:22:42 +0000 2014,0,0,en,,hoax,MissLady_Di,,1,529773194027073537
529784306835533827,421251101,MissLady_Di,215,867,@eddie1079 I don't think it was a hoax. Think something happened  I was on my way down then I heard it was cancelled. #phewf,Tue Nov 04 23:56:36 +0000 2014,0,0,en,,phewf,eddie1079,,1,529775776497795073
529787972472684544,105272508,eddie1079,123,350,@MissLady_Di wow...crazy!! still ppl waiting...saw it on the news...glad u heard in time! :),Wed Nov 05 00:11:10 +0000 2014,0,0,en,,,MissLady_Di,,1,529784306835533827
529812897531445248,421251101,MissLady_Di,215,867,"@eddie1079 you never know with him. So it doesn't surprise me, people are waiting.",Wed Nov 05 01:50:12 +0000 2014,0,0,en,,,eddie1079,,1,529787972472684544
529773317889064960,19000033,CBCToronto,141954,973,Watch now on #cbcto: Live Nation says Prince concert is a no-go but fans still outside Massey Hall http://t.co/xePAPbntGX @trevorjdunn,Tue Nov 04 23:12:56 +0000 2014,7,0,en,,cbcto,trevorjdunn,http://www.cbc.ca/player/News/Local+News+Shows/ID/2578917541/,1,
529775258698399746,292027557,Skye_mo,100,294,How can u leave me standing alone in a world so cold? #literally #dovescry #prince #toronto http://t.co/Rd1TjBcm1r,Tue Nov 04 23:20:39 +0000 2014,3,0,en,,"literally,dovescry,prince,toronto",,http://instagram.com/p/u_vwmoKSXi/,1,
529775890767437825,2779760292,TrevorSRines,61,647,This is what it sounds like when fans cry. #Prince #Toronto #PRINCEWATCH #princeTOrumours #masseyhall,Tue Nov 04 23:23:09 +0000 2014,2,1,en,,"Prince,Toronto,PRINCEWATCH,princeTOrumours,masseyhall",,,1,
529776116773298176,24483296,fanvav,649,589,"The whole ""secret Prince show in Toronto"" is a joke. How dare they let ppl stand out there all day waiting. Total jerk move. By all involved",Tue Nov 04 23:24:03 +0000 2014,2,3,en,,,,,1,
529776756182355968,17177712,tony_chiappetta,504,528,@fanvav how bout waiting till what goes down actually goes down.i bet a video is being shot :-),Tue Nov 04 23:26:36 +0000 2014,0,0,en,,,fanvav,,1,529776116773298176
529786125024387072,24483296,fanvav,650,591,@tony_chiappetta Maybe! But radio stations all over the city were telling ppl to go wait in line. Ppl took days off work. Not cool!,Wed Nov 05 00:03:49 +0000 2014,0,0,en,,,tony_chiappetta,,1,529776756182355968
529778109290012673,102611790,richkiddbeats,9431,607,this nigga Prince got all the unemployed middle aged/retired folk in toronto waiting in purple rain for him,Tue Nov 04 23:31:58 +0000 2014,3,4,en,,,,,1,
529779371603525632,16829106,andreenamusic,6300,695,@richkiddbeats lol!!,Tue Nov 04 23:36:59 +0000 2014,0,0,und,,,richkiddbeats,,1,529778109290012673
529818929607475201,21137035,LiveNationON,35131,8780,Live Nation wants to apologize for any inconvenience experienced by Prince and his fans. Read more here: https://t.co/EwTuUh0Khb,Wed Nov 05 02:14:11 +0000 2014,48,22,en,,,,https://www.facebook.com/LiveNationOntario/posts/10152781898586866,1,
529820724220145664,26382152,markperris,188,931,@LiveNationON Why were barricades and security present for a private rehearsal? Why did @3RDEYEGIRL and @drfunkenberry tweet about a show?,Wed Nov 05 02:21:18 +0000 2014,3,5,en,,,"LiveNationON,3RDEYEGIRL,drfunkenberry",,1,529818929607475201
529821491907813376,26382152,markperris,188,931,@LiveNationON Why did you wait until 2:45pm after hundreds of fans had waited for hours to announce there was no show?,Wed Nov 05 02:24:21 +0000 2014,1,3,en,,,LiveNationON,,1,529818929607475201
529825331759558656,202922157,Azifikare,1657,1929,@LiveNationON  Is there a show TOMORROW??,Wed Nov 05 02:39:37 +0000 2014,0,3,en,,,LiveNationON,,1,529818929607475201
529828626880294912,842564341,PrinceMuseum,3742,476,@LiveNationON hmm.,Wed Nov 05 02:52:43 +0000 2014,0,0,und,,,LiveNationON,,1,529818929607475201
529844696395558913,265088190,EtobicokeKarate,1231,288,@LiveNationON @TorontoStreets Suckers lol,Wed Nov 05 03:56:34 +0000 2014,0,0,en,,,"LiveNationON,TorontoStreets",,1,529818929607475201
529846517990191104,129514213,Sean_McLaugh1in,103,165,"@LiveNationON what a crock of shit, Prince woke up and decided to rehearse in TO. Why the cryptic tweets and why bother with barricades.",Wed Nov 05 04:03:48 +0000 2014,1,1,en,,,LiveNationON,,1,529818929607475201
529897845726670848,2718694499,PrinceNewsUSA,515,107,"“@LiveNationON: LiveNation wants to apologize for any inconvenience experienced by Prince and his fans."" http://t.co/sjf2rNXgWU",Wed Nov 05 07:27:46 +0000 2014,2,2,en,,,LiveNationON,,1,529818929607475201
529926800441626624,377385010,timhudsonpr,273,525,@PrinceNewsUSA A production rehearsal?  Was Paisley Park not available?,Wed Nov 05 09:22:49 +0000 2014,0,0,en,,,PrinceNewsUSA,,1,529897845726670848
529935232745873409,419953652,MWiggans,13,42,"@LiveNationON again...all anyone ever does anymore is say ""SORRY"". Bunch of bullshit",Wed Nov 05 09:56:19 +0000 2014,0,0,en,,,LiveNationON,,1,529818929607475201
529958718277160960,27800447,merzybean,539,480,"@LiveNationON Why were the fans, who were waiting for HOURS upon hours told so late and the barricades weren't removed? Very poor handling.",Wed Nov 05 11:29:39 +0000 2014,0,0,en,,,LiveNationON,,1,529818929607475201
530012160047722496,18918163,brotherneil,606,1986,@LiveNationON @CP24 #PrinceWatchToronto2014,Wed Nov 05 15:02:00 +0000 2014,0,0,und,,PrinceWatchToronto2014,"LiveNationON,CP24",,1,529818929607475201
530079477532213248,1198596289,AnnetteGerdstro,150,109,@LiveNationON .. OK at least u take full responsibility apologizing both 2 the fans/fams n Prince unpleasantness ~ Bless P&lt;3 PurpleROCK o: ),Wed Nov 05 19:29:30 +0000 2014,0,0,en,,,LiveNationON,,1,529818929607475201
530551569461575680,279881707,notredm,18,46,@LiveNationON why don't you tell the truth? This is from you not Ticketmaster. For a tech rehearsal? #prince http://t.co/svrfx8HUvu,Fri Nov 07 02:45:25 +0000 2014,0,0,en,,prince,LiveNationON,,1,529818929607475201
529828486975066112,20247647,trevguy,870,1068,#Toronto - sorry for the confusion today surrounding the reported #Prince Massey Hall performance. 3EG’s sound and lighting crew...(cont'd.),Wed Nov 05 02:52:09 +0000 2014,17,15,en,,"Toronto,Prince",,,1,
529832343738269696,24881664,Ultrafly,200,512,@trevguy cross border production rehearsals don't make sense. Venues in NYC,Wed Nov 05 03:07:29 +0000 2014,0,0,en,,,trevguy,,1,529828486975066112
529944795935158273,34311632,craig_walmsley,121,234,"@trevguy Don't envy you. But if its not confirmed say so / nothing; don't tweet hints, news reports, etc. ""Implausible deniability"".",Wed Nov 05 10:34:19 +0000 2014,1,2,en,,,trevguy,,1,529828486975066112
530047305890557952,2793104268,Glidesabove,13,121,@trevguy Great work onstage at SNL Thank u .. Love &amp; Blessing's .. looking forward 2 more callob's of shredding w/ Donna &amp; Rogers 💜 Nelson,Wed Nov 05 17:21:40 +0000 2014,0,0,en,,,trevguy,,1,529828486975066112
530081247226527744,1198596289,AnnetteGerdstro,147,108,@trevguy tnx trev 4 ur twts ~ guess rehearsal wouldve been crowded when space 4u all Toronto groove n home4dinner :p Reality P&lt;3 will ROCK:),Wed Nov 05 19:36:32 +0000 2014,0,0,en,,,trevguy,,1,529828486975066112
